<<<<<<< Updated upstream
season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,MapRoleKicker,MapRoleKickreturner,VisScore,HomeScore,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRolePassDefender,MapRoleQbHitter,FootballTimeoutTeamId,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleInterceptor,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,189,1676860063.0,77263,2023-02-19 21:27:43.000000,EventFootballPass,2-8-DC 43 (12:08) 6 B. DiNucci pass to 0 J. Gordon to DC 32 for 11 yards (39 S. Ramirez),,True,3,12,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,84,2302004-SEA-at-DC,728,1628,1628,12:08,6,,,,0.0,3,3,3,3,Home,43,13,43,,,9,8,StatusOfficial,ResultPassComplete,,,,,21278,2.0,8.0,1,11.0,Visitor,39.0,3.0,29.0,1:19, ,21979,22840,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,191,1676860098.0,77298,2023-02-19 21:28:18.000000,EventFootballRush,"1-10-DC 32 (11:57) 28 B. Knox rush to DC 28 for 4 yards (17 D. Bellamy, 96 J. Panasiuk)",,True,3,11,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,85,2302004-SEA-at-DC,717,1617,1617,11:57,6,,,,0.0,3,3,3,3,Home,32,13,32,,,9,8,StatusOfficial,,,,,21871,22416,1.0,10.0,2,4.0,Visitor,39.0,4.0,33.0,1:44, ,,,21182,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,193,1676860132.0,77332,2023-02-19 21:28:52.000000,EventFootballPass,2-6-DC 28 (11:22) 6 B. DiNucci pass to 80 B. Jackson to DC 20 for 8 yards (26 D. Neal),,True,3,11,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,86,2302004-SEA-at-DC,682,1582,1582,11:22,6,,,,0.0,3,3,3,3,Home,28,13,28,,,9,8,StatusOfficial,ResultPassComplete,,,,,21133,2.0,6.0,3,8.0,Visitor,39.0,5.0,41.0,2:22, ,21979,20761,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,195,1676860166.0,77366,2023-02-19 21:29:26.000000,EventFootballPass,1-10-DC 20 (10:50) 6 B. DiNucci pass incomplete to 0 J. Gordon,,True,3,10,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,87,2302004-SEA-at-DC,650,1550,1550,10:50,6,,,,0.0,3,3,3,3,Home,20,13,20,,,9,8,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,1,,Visitor,39.0,6.0,41.0,2:38, ,21979,22840,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,197,1676860208.0,77408,2023-02-19 21:30:08.000000,EventFootballPass,2-10-DC 20 (10:15) 6 B. DiNucci pass to 3 J. Pearson to DC 13 for 7 yards (24 A. Kelly),,True,3,10,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,88,2302004-SEA-at-DC,615,1515,1515,10:15,6,,,,0.0,3,3,3,3,Home,20,13,20,,,9,8,StatusOfficial,ResultPassComplete,,,,,20873,2.0,10.0,1,7.0,Visitor,39.0,7.0,48.0,3:24, ,21979,21203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,199,1676860245.0,77445,2023-02-19 21:30:45.000000,EventFootballRush,"3-3-DC 13 (9:42) 28 B. Knox rush for 13 yards, TOUCHDOWN",,True,3,9,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,89,2302004-SEA-at-DC,582,1482,1482,9:42,6,,,,0.0,3,3,3,3,Home,13,13,13,,,9,8,StatusOfficial,,,,,21871,,3.0,3.0,1,13.0,Visitor,39.0,8.0,61.0,3:45,TD,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,201,1676860312.0,77512,2023-02-19 21:31:52.000000,EventFootballPenalty,"PENALTY on 98 G. Wright, 5 yards",,True,3,9,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,90,2302004-SEA-at-DC,582,1482,1482,9:42,6,,,,0.0,3,3,3,3,Home,10,13,10,,,15,8,StatusOfficial,,,,,,,,,,,Visitor,39.0,8.0,56.0,3:45,TD,,,,,,8,21720,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,203,1676860325.0,77525,2023-02-19 21:32:05.000000,EventFootballPat3PtRush,6 B. DiNucci 3-pt conversion rush attempt GOOD,,True,3,9,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,91,2302004-SEA-at-DC,582,1482,1482,9:42,6,,,,0.0,3,3,3,3,Home,5,13,5,,,15,8,StatusOfficial,,,,,21979,,,,1,5.0,,,,,,,,,,ScoreTypeConv,3.0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,205,1676860577.0,77777,2023-02-19 21:36:17.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 12 J. Ezzard to DC 32 for 24 yards (89 C. Taumoepeau),,True,3,9,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,92,2302004-SEA-at-DC,578,1478,1478,9:38,8,,,,1.0,3,3,3,3,Visitor,30,14,30,20766,21091,18,8,StatusOfficial,ResultKickReturned,24.0,Home,32.0,,21967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,207,1676860627.0,77827,2023-02-19 21:37:07.000000,EventFootballPass,1-10-DC 32 (9:30) 10 J. Ta'amu pass incomplete to 81 J. Malone,,True,3,9,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,93,2302004-SEA-at-DC,570,1470,1470,9:30,8,,,,1.0,3,3,3,3,Home,32,14,68,,,18,8,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,5,,Home,32.0,1.0,,0:25, ,22296,22880,,,,,,,,,,,,,,21939,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,209,1676860680.0,77880,2023-02-19 21:38:00.000000,EventFootballPenalty,"2-10-DC 32 (9:01) PENALTY on 0 J. Hammond, 5 yards",,True,3,9,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,94,2302004-SEA-at-DC,541,1441,1441,9:01,8,,,,1.0,3,3,3,3,Home,32,14,68,,,18,8,StatusOfficial,,,,,,,2.0,10.0,,,Home,32.0,1.0,-5.0,0:44, ,,,,,,8,20618,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,211,1676860687.0,77887,2023-02-19 21:38:07.000000,EventFootballPass,2-15-DC 27 (8:58) 10 J. Ta'amu pass incomplete to 23 R. Armstead,,True,3,8,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,95,2302004-SEA-at-DC,538,1438,1438,8:58,8,,,,1.0,3,3,3,3,Home,27,14,73,,,18,8,StatusOfficial,ResultPassIncomplete,,,,,,2.0,15.0,3,,Home,32.0,2.0,-5.0,0:49, ,22296,20053,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,213,1676860725.0,77925,2023-02-19 21:38:45.000000,EventFootballPass,3-15-DC 27 (8:26) 10 J. Ta'amu pass incomplete to 81 J. Malone,,True,3,8,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,96,2302004-SEA-at-DC,506,1406,1406,8:26,8,,,,1.0,3,3,3,3,Home,27,14,73,,,18,8,StatusOfficial,ResultPassIncomplete,,,,,,3.0,15.0,6,,Home,32.0,3.0,-5.0,1:26, ,22296,22880,,,,,,,,,,,,,22344,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,215,1676860759.0,77959,2023-02-19 21:39:19.000000,EventFootballPunt,4-15-DC 27 (7:52) 19 D. Whelan punts 53 yards from DC 27 to SEA 20. 86 K. McKnight to SEA 18 for -2 yards (38 N. Rouse),,True,3,7,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,97,2302004-SEA-at-DC,472,1372,1372,7:52,8,,,,1.0,3,3,3,3,Home,27,14,73,,,18,8,StatusOfficial,ResultKickReturned,,Visitor,18.0,,38,4.0,15.0,,,Home,32.0,3.0,-5.0,1:50,PUNT,,,,,,,,,,,21835,21875,53.0,-2.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,217,1676860815.0,78015,2023-02-19 21:40:15.000000,EventFootballPenalty,"1-10-SEA 18 (7:50) PENALTY on Seattle Sea Dragons, 5 yards",,True,3,7,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,98,2302004-SEA-at-DC,470,1370,1370,7:50,6,,,,0.0,3,3,3,3,Visitor,18,15,82,,,18,8,StatusOfficial,,,,,,,1.0,10.0,,,Visitor,18.0,,-5.0,0:00, ,,,,,,6,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,219,1676860921.0,78121,2023-02-19 21:42:01.000000,EventFootballSack,1-15-SEA 13 (7:38) 6 B. DiNucci sacked at SEA 9 for -4 yards (95 J. Owens),,True,3,7,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,99,2302004-SEA-at-DC,458,1358,1358,7:38,6,,,,0.0,3,3,3,3,Visitor,13,15,87,,,18,8,StatusOfficial,,,,,,,1.0,15.0,,-4.0,Visitor,18.0,1.0,-9.0,0:23, ,21979,,,,,,,,,,,,,,,,,21174,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,221,1676860957.0,78157,2023-02-19 21:42:37.000000,EventFootballPass,2-19-SEA 9 (7:02) 6 B. DiNucci pass to 15 D. Willis to SEA 12 for 3 yards,,True,3,7,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,100,2302004-SEA-at-DC,422,1322,1322,7:02,6,,,,0.0,3,3,3,3,Visitor,9,15,91,,,18,8,StatusOfficial,ResultPassComplete,,,,,,2.0,19.0,3,3.0,Visitor,18.0,2.0,-6.0,1:02, ,21979,21695,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,224,1676860995.0,78195,2023-02-19 21:43:15.000000,EventFootballPass,"3-16-SEA 12 (6:28) 6 B. DiNucci pass intended for 86 K. McKnight INTERCEPTED by 15 M. Joseph returned 15 yards , INT RET TD scored by 15 M. Joseph",,True,3,6,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,101,2302004-SEA-at-DC,388,1288,1288,6:28,6,,,,0.0,3,3,3,3,Visitor,12,15,88,,,18,8,StatusOfficial,ResultPassInterception,,Visitor,,,,3.0,16.0,1,,Visitor,18.0,3.0,-6.0,1:24,INT,21979,21875,,,,,,,,,,,,,22862,,,,,,,,,22862,ScoreTypeIntrettd,8,22862,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,372,1676861075.0,78275,2023-02-19 21:44:35.000000,EventFootballPat2PtRush,3 D. King 2-pt conversion rush attempt GOOD,,True,3,6,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,102,2302004-SEA-at-DC,388,1288,1288,6:28,8,,,,1.0,3,3,3,3,Visitor,5,16,5,,,18,14,StatusOfficial,,,,,21981,,,,2,5.0,,,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,228,1676861396.0,78596,2023-02-19 21:49:56.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 86 K. McKnight to SEA 28 for 19 yards (9 K. Sails),,True,3,6,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,103,2302004-SEA-at-DC,385,1285,1285,6:25,6,,,,0.0,3,3,3,3,Home,30,17,30,21721,86,18,16,StatusOfficial,ResultKickReturned,19.0,Visitor,28.0,,21360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,230,1676861453.0,78653,2023-02-19 21:50:53.000000,EventFootballPass,1-10-SEA 28 (6:10) 6 B. DiNucci pass incomplete,,True,3,6,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,104,2302004-SEA-at-DC,370,1270,1270,6:10,6,,,,0.0,3,3,3,3,Visitor,28,17,72,,,18,16,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,1,,Visitor,28.0,1.0,,0:25, ,21979,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,232,1676861491.0,78691,2023-02-19 21:51:31.000000,EventFootballPass,2-10-SEA 28 (5:36) 6 B. DiNucci pass incomplete to 3 J. Pearson,,True,3,5,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,105,2302004-SEA-at-DC,336,1236,1236,5:36,6,,,,0.0,3,3,3,3,Visitor,28,17,72,,,18,16,StatusOfficial,ResultPassIncomplete,,,,,,2.0,10.0,3,,Visitor,28.0,2.0,,0:57, ,21979,21203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,234,1676861534.0,78734,2023-02-19 21:52:14.000000,EventFootballPass,3-10-SEA 28 (4:56) 6 B. DiNucci pass to 25 M. Ellison to SEA 32 for 4 yards (20 J. Brooks),,True,3,4,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,106,2302004-SEA-at-DC,296,1196,1196,4:56,6,,,,0.0,3,3,3,3,Visitor,28,17,72,,,18,16,StatusOfficial,ResultPassComplete,,,,,20189,3.0,10.0,1,4.0,Visitor,28.0,3.0,4.0,1:50, ,21979,20450,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,236,1676861584.0,78784,2023-02-19 21:53:04.000000,EventFootballPunt,4-6-SEA 32 (4:08) 10 C. Nizialek punts 44 yards from SEA 32 to DC 24. 12 J. Ezzard to DC 34 for 10 yards (32 Q. Cole),,True,3,4,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,107,2302004-SEA-at-DC,248,1148,1148,4:08,6,,,,0.0,3,3,3,3,Visitor,32,17,68,,,18,16,StatusOfficial,ResultKickReturned,,Home,34.0,,32,4.0,6.0,,,Visitor,28.0,3.0,4.0,2:20,PUNT,,,,,,,,,,,21997,21933,44.0,10.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,238,1676861635.0,78835,2023-02-19 21:53:55.000000,EventFootballPass,1-10-DC 34 (3:58) 3 D. King pass to 11 L. Jackson to DC 41 for 7 yards,,True,3,3,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,108,2302004-SEA-at-DC,238,1138,1138,3:58,8,,,,1.0,3,3,3,3,Home,34,18,66,,,18,16,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,3,7.0,Home,34.0,1.0,7.0,0:25, ,21981,20766,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,240,1676861652.0,78852,2023-02-19 21:54:12.000000,EventFootballRush,2-3-DC 41 (3:40) 3 D. King rush to DC 42 for 1 yard (58 A. Faoliu),,True,3,3,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,109,2302004-SEA-at-DC,220,1120,1120,3:40,8,,,,1.0,3,3,3,3,Home,41,18,59,,,18,16,StatusOfficial,,,,,21981,20466,2.0,3.0,2,1.0,Home,34.0,2.0,8.0,0:38, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,242,1676861680.0,78880,2023-02-19 21:54:40.000000,EventFootballRush,"3-2-DC 42 (3:12) 23 R. Armstead rush to DC 47 for 5 yards (97 N. Lalos, 33 A. Holder)",,True,3,3,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,110,2302004-SEA-at-DC,192,1092,1092,3:12,8,,,,1.0,3,3,3,3,Home,42,18,58,,,18,16,StatusOfficial,,,,,20053,20918,3.0,2.0,2,5.0,Home,34.0,3.0,13.0,1:09, ,,,22552,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,244,1676861763.0,78963,2023-02-19 21:56:03.000000,EventFootballRush,"1-10-DC 47 (2:48) 3 D. King rush to SEA 49 for 4 yards PENALTY on D.C. Defenders, 10 yards",,True,3,2,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,111,2302004-SEA-at-DC,168,1068,1068,2:48,8,,,,1.0,3,3,3,3,Home,47,18,53,,,18,16,StatusOfficial,,,,,21981,,1.0,10.0,2,4.0,Home,34.0,4.0,7.0,1:33, ,,,,,,8,TM,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,246,1676861786.0,78986,2023-02-19 21:56:26.000000,EventFootballRush,1-16-DC 41 (2:28) 23 R. Armstead rush to SEA 48 for 11 yards (8 T. Walker),,True,3,2,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,112,2302004-SEA-at-DC,148,1048,1048,2:28,8,,,,1.0,3,3,3,3,Home,41,18,59,,,18,16,StatusOfficial,,,,,20053,21620,1.0,16.0,3,11.0,Home,34.0,5.0,18.0,1:49, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,251,1676861823.0,79023,2023-02-19 21:57:03.000000,EventFootballPass,2-5-SEA 48 (1:58) 10 J. Ta'amu pass incomplete to 81 J. Malone,,True,3,1,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,113,2302004-SEA-at-DC,118,1018,1018,1:58,8,,,,1.0,3,3,3,3,Visitor,48,18,48,,,18,16,StatusOfficial,ResultPassIncomplete,,,,,,2.0,5.0,2,,Home,34.0,7.0,18.0,3:03, ,22296,22880,,,,,,,,,,,,,21963,21919,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,250,1676861927.0,79127,2023-02-19 21:58:47.000000,EventFootballPass,3-5-SEA 48 (1:36) 3 D. King pass incomplete to 12 J. Ezzard,,True,3,1,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,114,2302004-SEA-at-DC,96,996,996,1:36,8,,,,1.0,3,3,3,3,Visitor,48,18,48,,,18,16,StatusOfficial,ResultPassIncomplete,,,,,,3.0,5.0,3,,Home,34.0,7.0,18.0,2:46, ,21981,21933,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,253,1676861967.0,79167,2023-02-19 21:59:27.000000,EventFootballPunt,"4-5-SEA 48 (1:00) 19 D. Whelan punts 30 yards from SEA 48 to 86 K. McKnight, Fair Catch at SEA 18",,True,3,1,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,115,2302004-SEA-at-DC,60,960,960,1:00,8,,,,1.0,3,3,3,3,Visitor,48,18,48,,,18,16,StatusOfficial,ResultKickFaircatch,,Visitor,18.0,,,4.0,5.0,,,Home,34.0,7.0,18.0,3:08,PUNT,,,,,,,,,,,21835,21875,30.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,255,1676862012.0,79212,2023-02-19 22:00:12.000000,EventFootballRush,"1-10-SEA 18 (0:51) 28 B. Knox rush to SEA 21 for 3 yards (96 J. Panasiuk, 28 A. Pierce)",,True,3,0,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,116,2302004-SEA-at-DC,51,951,951,0:51,6,,,,0.0,3,3,3,3,Visitor,18,19,82,,,18,16,StatusOfficial,,,,,21871,21182,1.0,10.0,1,3.0,Visitor,18.0,1.0,3.0,0:21, ,,,21229,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,257,1676862052.0,79252,2023-02-19 22:00:52.000000,EventFootballRush,2-7-SEA 21 (0:10) 6 B. DiNucci rush to SEA 19 for -2 yards (43 F. Bernard),,True,3,0,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,117,2302004-SEA-at-DC,10,910,910,0:10,6,,,,0.0,3,3,3,3,Visitor,21,19,79,,,18,16,StatusOfficial,,,,,21979,22329,2.0,7.0,3,-2.0,Visitor,18.0,2.0,1.0,1:00, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,259,1676862311.0,79511,2023-02-19 22:05:11.000000,EventFootballPass,3-9-SEA 19 (14:48) 6 B. DiNucci pass intended for 80 B. Jackson INTERCEPTED by 15 M. Joseph returned 22 yards to SEA 14,,True,4,14,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,118,2302004-SEA-at-DC,888,888,888,14:48,6,,,,0.0,3,3,3,3,Visitor,19,19,81,,,18,16,StatusOfficial,ResultPassInterception,,Visitor,14.0,,,3.0,9.0,4,,Visitor,18.0,3.0,1.0,1:12,INT,21979,20761,,,,,,,,,,,,,22862,,,,,,,,,22862,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,SEA,6,DC,8,outdoors,263,1676862443.0,79643,2023-02-19 22:07:23.000000,EventFootballRush,"1-10-SEA 14 (14:14) 3 D. King rush to SEA 11 for 3 yards PENALTY on 43 E. Smith, 6 yards",,True,4,14,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_SEA@DC,,QBStat,119,2302004-SEA-at-DC,854,854,854,14:14,8,,,,1.0,3,3,3,3,Visitor,14,20,14,,,18,16,StatusOfficial,,,,,21981,,1.0,10.0,3,3.0,Visitor,14.0,1.0,9.0,0:34, ,,,,,,6,21437,6.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
