Season,OfficialID,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,DOB,POB,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,Headshot,Initials,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Week
2023,20221,20.0,Baylen,Buchanan,,DB,,B. Buchanan,5107.0,1998-06-19,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Baylen_Buchanan_20221.png,,Louisiana Tech,Active,3
2023,20272,87.0,Logan,Carter,,TE,,L. Carter,6032.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Logan_Carter_20272.png,,Oklahoma St,Active,3
2023,20308,34.0,Nick,Coe,,DL,,N. Coe,6045.0,1997-08-12,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Nick_Coe_20308.png,,Auburn,Active,3
2023,20357,26.0,Devin,Darrington,,RB,,D. Darrington,5086.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Devin_Darrington_20357.png,,Virginia,Reserve List,3
2023,20407,12.0,Quinten,Dormady,,QB,,Q. Dormady,6032.0,1996-02-19,,,,,,,,,,4,,,,Central Michigan,Reserve List,3
2023,20444,22.0,Matt,Elam,,DB,,M. Elam,5097.0,1991-09-21,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Matt_Elam_20444.png,,Florida,Active,3
2023,20512,3.0,Deondre,Francois,,QB,,D. Francois,6015.0,,,,,,,,,,,4,,,,Hampton,Active,3
2023,20527,59.0,Ze'Veyon,Furcron,,OL,,Z. Furcron,5117.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Zeveyon_Furcron_20527.png,,Southern Illinois,Active,3
2023,20546,41.0,Jeremiah,Gemmel,,LB,,J. Gemmel,6006.0,,,,,,,,,,,4,,,,North Carolina,Active,3
2023,20649,25.0,Josh,Harvey-Clemons,,DL,,J. Harvey-Clemons,6042.0,1994-02-20,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Josh_Harvey-Clemons_20649.png,,Louisville,Active,3
2023,20713,1.0,C.J.,Holmes,,DB,,C. Holmes,5105.0,,,,,,,,,,,4,,,,Jackson St,Reserve List,3
2023,20723,23.0,Najeem,Hosein,,DB,,N. Hosein,6000.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Najeem_Hosein_20723.png,,Ferris St,Active,3
2023,20750,65.0,Jordan,Ighofose,,OL,,J. Ighofose,6027.0,,,,,,,,,,,4,,,,Grambling,Active,3
2023,20783,18.0,Andrew,Jamiel,,WR,,A. Jamiel,5085.0,,,,,,,,,,,4,,,,Stonehill,Active,3
2023,20841,36.0,Jacoby,Jones,,DL,,J. Jones,6023.0,,,,,,,,,,,4,,,,Texas,Active,3
2023,20929,11.0,Cody,Latimer,,TE,,C. Latimer,6024.0,1992-10-10,,,,,,,,,,4,,,,Indiana,Active,3
2023,20942,13.0,Mike,Lee,,DB,,M. Lee,5096.0,,,,,,,,,,,4,,,,Kansas,Active,3
2023,20962,,Armond,Lloyd,,DL,,A. Lloyd,6024.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Armond_Lloyd_20962.png,,Samford,Reserve List,3
2023,20992,56.0,Stansly,Maponga,,DL,,S. Maponga,6017.0,1991-03-05,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Stansly_Maponga_20992.png,,Texas Christian,Active,3
2023,20997,30.0,Jah-Maine,Martin,,RB,,J. Martin,5095.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jah-Maine_Martin_20997.png,,North Carolina A&T,Active,3
2023,21121,38.0,Marcus,Murphy,,DB,,M. Murphy,5112.0,1998-09-17,,,,,,,,,,4,,,,Mississippi St,Active,3
2023,21162,49.0,Emmanuel,Olenga,,DL,,E. Olenga,6040.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Emmanuel_Olenga_21162.png,,Tennessee St,Reserve List,3
2023,21179,51.0,Shawn,Page,,OL,,S. Page,6012.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Shawn_Page_21179.png,,Merrimack,Reserve List,3
2023,21244,44.0,Terrance,Plummer,,LB,,T. Plummer,5113.0,1990-06-20,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Terrance_Plummer_21244.png,,Central Florida,Active,3
2023,21333,32.0,Justin,Rogers,,DB,,J. Rogers,5110.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Justin_Rogers_21333.png,,UTEP,Active,3
2023,21365,99.0,Trevon,Sanders,,DL,,T. Sanders,6010.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Trevon_Sanders_21365.png,,Troy,Active,3
2023,21374,95.0,Keonte,Schad,,DL,,K. Schad,6030.0,,,,,,,,,,,4,,,,Oregon St,Active,3
2023,21439,39.0,Jaylen,Smith,,TE,,J. Smith,6022.0,1997-01-08,,,,,,,,,,4,,,,Louisville,Active,3
2023,21448,8.0,Terrance,Smith,,LB,,T. Smith,6030.0,1993-05-03,,,,,,,,,,4,,,,Florida St,Active,3
2023,21461,58.0,Jalen,Spady,,OL,,J. Spady,6020.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jalen_Spady_21461.png,,Florida A&M,Active,3
2023,21517,24.0,Roman,Tatum,,DB,,R. Tatum,5082.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Roman_Tatum_21517.png,,Southern Illinois,Active,3
2023,21528,28.0,Kelvin,Taylor,,RB,,K. Taylor,5102.0,1993-09-28,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kelvin_Taylor_21528.png,,Florida,Active,3
2023,21550,40.0,Erroll,Thompson,,LB,,E. Thompson,6004.0,1997-10-01,,,,,,,,,,4,,,,Mississippi St,Active,3
2023,21664,21.0,Shaquille,Wiggins,,DB,,S. Wiggins,5092.0,2018-01-08,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Shaquille_Wiggins_21664.png,,Tennessee,Active,3
2023,21672,83.0,Daniel,Williams,,WR,,D. Williams,6016.0,1995-08-06,,,,,,,,,,4,,,,Jackson St,Active,3
2023,21696,9.0,Gerald,Willis,,DL,,G. Willis,6022.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Gerald_Willis_21696.png,,Miami-Fl,Active,3
2023,21741,0.0,Jose,Borregales,,K,,J. Borregales,5100.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jose_Borregales_21741.png,,Miami-Fl,Active,3
2023,21799,4.0,Lance,Lenoir,,WR,,L. Lenoir,5114.0,1995-02-09,,,,,,,,,,4,,,,Western Illinois,Active,3
2023,21891,10.0,Deddrick,Thomas,,WR,,D. Thomas,5086.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deddrick_Thomas_21891.png,,Mississippi St,Active,3
2023,21895,19.0,Johnny,Townsend,,P,,J. Townsend,6010.0,1995-02-14,,,,,,,,,,4,,,,Florida,Reserve List,3
2023,21899,92.0,Dalyn,Wade-Perry,,DL,,D. Wade-Perry,6030.0,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dalyn_Wade-Perry_21899.png,,Stanford,Active,3
2023,21941,31.0,Lakia,Henry,,LB,,L. Henry,5110.0,,,,,,,,,,,4,,,,Mississippi,Active,3
2023,22001,88.0,Caeveon,Patton,,DL,,C. Patton,6012.0,,,,,,,,,,,4,,,,Texas St,Active,3
2023,22005,2.0,Javaris,Davis,,DB,,J. Davis,5084.0,1996-12-26,,,,,,,,,,4,,,,Auburn,Reserve List,3
2023,22018,14.0,Charleston,Rambo,,WR,,C. Rambo,6005.0,,,,,,,,,,,4,,,,Miami-Fl,Active,3
2023,22020,,Dee,Virgin,,DB,,D. Virgin,5092.0,1993-10-29,,,,,,,,,,4,,,,West Alabama,Reserve List,3
2023,22021,33.0,Tyler,Williams,,DB,,T. Williams,6006.0,,,,,,,,,,,4,,,,Mississippi St,Reserve List,3
2023,22309,67.0,Brett,Boyko,,OL,,B. Boyko,6065.0,1992-08-04,,,,,,,,,,4,,,,UNLV,Active,3
2023,22319,46.0,Tegray,Scales,,LB,,T. Scales,6003.0,1996-05-10,,,,,,,,,,4,,,,Indiana,Active,3
2023,22354,15.0,Javonta,Payton,,WR,,J. Payton,6003.0,,,,,,,,,,,4,,,,Tennessee,Active,3
2023,22414,77.0,Abdul,Beecham,,OL,,A. Beecham,6030.0,,,,,,,,,,,4,,,,Kansas St,Active,3
2023,22590,64.0,Fred,Lauina,,OL,,F. Lauina,6040.0,,,,,,,,,,,4,,,,Oregon St,Active,3
2023,22605,6.0,Paxton,Lynch,,QB,,P. Lynch,6070.0,,,,,,,,,,,4,,,,Memphis,Active,3
2023,22708,17.0,Eli,Rogers,,WR,,E. Rogers,5100.0,,,,,,,,,,,4,,,,Louisville,Active,3
2023,22878,55.0,David,Moore,,OL,,D. Moore,6020.0,,,,,,,,,,,4,,,,Grambling,Active,3
2023,22888,29.0,Trumaine,Washington,,DB,,T. Washington,5090.0,,,,,,,,,,,4,,,,Louisville,Active,3
2023,20008,5.0,Tenny,Adewusi,,DB,,T. Adewusi,5117.0,1997-05-13,,,,,,,,,,3,,,,Delaware,Active,3
2023,20016,82.0,Landen,Akers,,WR,,L. Akers,5115.0,1997-07-07,,,,,,,,,,3,,,,Iowa St,Reserve List,3
2023,20087,1.0,Luq,Barcoo,,DB,,L. Barcoo,6001.0,1998-07-27,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Luq_Barcoo_20087.png,,San Diego St,Active,3
2023,20140,,Bubba,Bolden,,DB,,B. Bolden,6021.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Bubba_Bolden_20140.png,,Miami-Fl,Reserve List,3
2023,20142,2.0,Terrell,Bonds,,DB,,T. Bonds,5084.0,1996-07-22,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Terrell_Bonds_20142.png,,Tennessee St,Active,3
2023,20203,6.0,Fred,Brown,,WR,,F. Brown,6007.0,1993-12-01,,,,,,,,,,3,,,,Mississippi St,Active,3
2023,20222,14.0,Divine,Buckrham,,DB,,D. Buckrham,5112.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Divine_Buckrham_20222.png,,Lamar,Active,3
2023,20224,78.0,Malcolm,Bunche,,OL,,M. Bunche,6057.0,1991-10-16,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Malcolm_Bunche_20224.png,,UCLA,Active,3
2023,20264,,Owen,Carney,,LB,,O. Carney,6030.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Owen_Carney_20264.png,,Illinois,Reserve List,3
2023,20301,16.0,Jack,Coan,,QB,,J. Coan,6032.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jack_Coan_20301.png,,Notre Dame,Active,3
2023,20304,,Omari,Cobb,,LB,,O. Cobb,6034.0,1997-05-31,,,,,,,,,,3,,,,Marshall,Reserve List,3
2023,20362,3.0,Ben,Davis,,LB,,B. Davis,6034.0,1997-11-12,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ben_Davis_20362.png,,Texas,Active,3
2023,20386,37.0,Stephen,Denmark,,DB,,S. Denmark,6024.0,1996-04-20,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Stephen_Denmark_20386.png,,Valdosta St,Reserve List,3
2023,20410,55.0,Da'Sean,Downey,,LB,,D. Downey,6043.0,1995-05-01,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/De'Sean_Downey_20410.png,,UMass,Active,3
2023,20440,91.0,Javier,Edwards,,DL,,J. Edwards,6017.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Javiar_Edwards_20440.png,,Colorado,Active,3
2023,20567,90.0,Matthew,Gotel,,DL,,M. Gotel,6016.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Matthew_Gotel_20567.png,,Webber International,Active,3
2023,20697,31.0,Jon,Hilliman,,RB,,J. Hilliman,5113.0,,,,,,,,,,,3,,,,Rutgers,Active,3
2023,20733,,Andrzej,Hughes-Murray,,LB,,A. Hughes-Murray,6020.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Andrzej_Hughes-Murray_20733.png,,Oregon St,Reserve List,3
2023,20785,40.0,Riko,Jeffers,,LB,,R. Jeffers,6005.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Riko_Jeffers_20785.png,,Texas Tech,Active,3
2023,20856,10.0,Travis,Jonsen,,WR,,T. Jonsen,6010.0,1996-10-16,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Travis_Jonsen_20856.png,,Montana St,Active,3
2023,20862,71.0,Roubbens,Joseph,,OL,,R. Joseph,6044.0,1994-12-21,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Roubbens_Joseph_20862.png,,Buffalo,Active,3
2023,20864,59.0,Luke,Juriga,,OL,,L. Juriga,6033.0,1997-06-07,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Luke_Juriga_20864.png,,Western Michigan,Active,3
2023,20874,74.0,Derrick,Kelly,,OL,,D. Kelly,6046.0,1995-08-23,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Derrick_Kelly_20874.png,,Florida St,Active,3
2023,20901,28.0,Jack,Koerner,,DB,,J. Koerner,6003.0,,,,,,,,,,,3,,,,Iowa,Active,3
2023,20948,66.0,Kohl,Levao,,OL,,K. Levao,6047.0,1998-02-21,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kohl_Levao_20948.png,,Hawaii,Active,3
2023,21029,63.0,Jordan,McCray,,OL,,J. McCray,6040.0,1992-05-31,,,,,,,,,,3,,,,Central Florida,Reserve List,3
2023,21194,4.0,Jawon,Pass,,QB,,J. Pass,6041.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jawon_Pass_21194.png,,Prairie View A&M,Active,3
2023,21196,9.0,Jacques,Patrick,,RB,,J. Patrick,6020.0,1997-01-07,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jacques_Patrick_21196.png,,Florida St,Active,3
2023,21258,72.0,Norman,Price,,OL,,N. Price,6044.0,1994-08-25,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Norman_Price_21258.png,,Southern Miss,Active,3
2023,21311,13.0,Darece,Roberson,,WR,,D. Roberson,5093.0,1998-07-29,,,,,,,,,,3,,,,Wayne St-Mi,Active,3
2023,21314,,Gavin,Robertson,,DB,,G. Robertson,6014.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Gavin_Robertson_21314.png,,Montana,Reserve List,3
2023,21419,20.0,Kemah,Siverand,,DB,,K. Siverand,6000.0,1996-11-12,,,,,,,,,,3,,,,Oklahoma St,Active,3
2023,21499,47.0,Rex,Sunahara,,LS,,R. Sunahara,6061.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Rex_Sunahara_21499.png,,West Virginia,Active,3
2023,21568,80.0,Jalen,Tolliver,,WR,,J. Tolliver,6004.0,1995-12-30,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jalen_Tolliver_21568.png,,Arkansas-Monticel,Active,3
2023,21581,12.0,Calvin,Turner,,WR,,C. Turner,5113.0,,,,,,,,,,,3,,,,Hawaii,Reserve List,3
2023,21589,42.0,Mike,Tverdov,,DL,,M. Tverdov,6036.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Mike_Tverdov_21589.png,,Rutgers,Active,3
2023,21706,0.0,Brad,Wing,,P,,B. Wing,6023.0,1991-01-27,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brad_Wing_21706.png,,Louisiana St,Active,3
2023,21724,58.0,Willie,Wright,,OL,,W. Wright,6024.0,1996-02-25,,,,,,,,,,3,,,,Tulsa,Reserve List,3
2023,21740,33.0,Drew,Beesley,,DL,,D. Beesley,6020.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Drew_Beesley_21740.png,,Michigan St,Active,3
2023,21761,24.0,Ryan,Lewis,,DB,,R. Lewis,5105.0,1994-04-15,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ryan_Lewis_21761.png,,Pittsburgh,Active,3
2023,21765,88.0,Alize,Mack,,TE,,A. Mack,6040.0,1997-03-29,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Alize_Mack_21765.png,,Notre Dame,Active,3
2023,21770,,Dylan,Parham,,TE,,D. Parham,6042.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dylan_Parham_21770.png,,North Carolina St,Reserve List,3
2023,21775,23.0,Parker,Romo,,K,,P. Romo,5111.0,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/John Parker_Romo_21775.png,,Virginia Tech,Active,3
2023,21898,18.0,T.J.,Vasher,,WR,,T. Vasher,6055.0,,,,,,,,,,,3,,,,Texas Tech,Active,3
2023,21915,35.0,Ben,Beise,,TE,,B. Beise,6027.0,,,,,,,,,,,3,,,,WI-River Falls,Active,3
2023,21954,77.0,Chidi,Okeke,,OL,,C. Okeke,6060.0,1996-12-26,,,,,,,,,,3,,,,Tennessee St,Active,3
2023,21974,15.0,Jordan,Williams,,LB,,J. Williams,5116.0,1997-05-26,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Williams_21974.png,,Baylor,Active,3
2023,21992,,Rico,Gafford,,DB,,R. Gafford,5093.0,1996-05-23,,,,,,,,,,3,,,,Wyoming,Reserve List,3
2023,22013,97.0,Julian,McCleod,,DL,,J. McCleod,6011.0,1997-01-14,,,,,,,,,,3,,,,Wagner,Reserve List,3
2023,22022,84.0,Deon,Yelder,,TE,,D. Yelder,6025.0,1995-03-06,,,,,,,,,,3,,,,Western Kentucky,Active,3
2023,22023,,Prince,Emili,,DL,,P. Emili,6005.0,,,,,,,,,,,3,,,,Penn,Reserve List,3
2023,22028,17.0,Reid,Sinnett,,QB,,R. Sinnett,6035.0,1997-02-05,,,,,,,,,,3,,,,San Diego,Active,3
2023,22034,11.0,Kalen,Ballage,,RB,,K. Ballage,6015.0,1995-12-22,,,,,,,,,,3,,,,Arizona St,Active,3
2023,22376,22.0,Ranthony,Texada,,DB,,R. Texada,5100.0,1995-05-16,,,,,,,,,,3,,,,Texas Christian,Active,3
2023,22379,79.0,Kai,Absheer,,OL,,K. Absheer,6050.0,,,,,,,,,,,3,,,,Florida Int,Active,3
2023,22430,,Cody,Brown,,DB,,C. Brown,,,,,,,,,,,,3,,,,Arkansas St,Reserve List,3
2023,22463,,Reggie,Corbin,,RB,,R. Corbin,,,,,,,,,,,,3,,,,Illinois,Reserve List,3
2023,22597,25.0,Drew,Lewis,,LB,,D. Lewis,6020.0,1995-09-07,,,,,,,,,,3,,,,Colorado,Active,3
2023,22610,51.0,Damien,Mama,,OL,,D. Mama,6030.0,,,,,,,,,,,3,,,,USC,Active,3
2023,22681,,Terry,Poole,,OL,,T. Poole,,,,,,,,,,,,3,,,,San Diego St,Reserve List,3
2023,22726,44.0,Mike,Scott,,DL,,M. Scott,6050.0,,,,,,,,,,,3,,,,Oklahoma St,Active,3
2023,22763,75.0,Maea,Teuhema,,OL,,M. Teuhema,6040.0,,,,,,,,,,,3,,,,SE Louisiana,Active,3
2023,22778,95.0,Kamilo,Tongamoa,,DL,,K. Tongamoa,6060.0,,,,,,,,,,,3,,,,Iowa St,Active,3
2023,22819,21.0,Sean,Williams,,DB,,S. Williams,6000.0,,,,,,,,,,,3,,,,Naval Academy,Active,3
2023,22844,45.0,Delontae,Scott,,DL,,D. Scott,6044.0,1997-01-21,,,,,,,,,,3,,,,SMU,Active,3
2023,22845,,Ty,Shelby,,DL,,T. Shelby,6037.0,,,,,,,,,,,3,,,,Louisiana-Monroe,Reserve List,3
2023,22879,50.0,Kobe,Smith,,DL,,K. Smith,6010.0,,,,,,,,,,,3,,,,South Carolina,Active,3
2023,22884,8.0,Kameron,Kelly,,DB,,K. Kelly,6020.0,,,,,,,,,,,3,,,,San Diego St,Active,3
2023,22891,81.0,Travis,Toivonen,,WR,,T. Toivonen,,,,,,,,,,,,3,,,,North Dakota,Active,3
2023,20261,,Jacob,Capra,,OL,,J. Capra,6051.0,1998-11-02,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jacob_Capra_20261.png,,San Diego St,Reserve List,3
2023,20311,32.0,Qwynnterrio,Cole,,DB,,Q. Cole,6001.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Qwynnterrio_Cole_20311.png,,Louisville,Active,3
2023,20367,,Rashard,Davis,,WR,,R. Davis,5081.0,1995-09-14,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Rashard_Davis_20367.png,,James Madison,Reserve List,3
2023,20369,24.0,Shabari,Davis,,DB,,S. Davis,6004.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Shabari_Davis_20369.png,,Southeast Missouri St,Active,3
2023,20450,25.0,Morgan,Ellison,,RB,,M. Ellison,6006.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Morgan_Ellison_20450.png,,SE Louisiana,Active,3
2023,20460,26.0,Jordan,Evans,,LB,,J. Evans,6020.0,1995-01-27,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Evans_20460.png,,Oklahoma,Active,3
2023,20466,58.0,Austin,Faoliu,,DL,,A. Faoliu,6031.0,,,,,,,,,,,6,,,,Oregon,Active,3
2023,20468,17.0,Rojesterman,Farris,,DB,,R. Farris,5112.0,1997-09-11,,,,,,,,,,6,,,,Hawaii,Active,3
2023,20478,22.0,Sharif,Finch,,LB,,S. Finch,6041.0,1995-10-01,,,,,,,,,,6,,,,Temple,Active,3
2023,20486,45.0,Thomas,Fletcher,,LS,,T. Fletcher,6006.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Thomas_Fletcher_20486.png,,Alabama,Active,3
2023,20573,65.0,Paul,Grattan,,OL,,P. Grattan,6036.0,1997-08-28,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Paul_Grattan_20573.png,,UCLA,Active,3
2023,20620,19.0,T.J.,Hammonds,,WR,,T. Hammonds,5093.0,1998-04-24,,,,,,,,,,6,,,,Arkansas,Active,3
2023,20760,52.0,Antwuan,Jackson,,DL,,A. Jackson,6021.0,,,,,,,,,,,6,,,,Ohio St,Active,3
2023,20761,80.0,Blake,Jackson,,WR,,B. Jackson,5112.0,1994-03-07,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Blake_Jackson_20761.png,,Mary Hardin-Baylor,Active,3
2023,20794,71.0,Liam,Jimmons,,OL,,L. Jimmons,6050.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Liam_Jimmons_20794.png,,USC,Active,3
2023,20836,5.0,Chris,Jones,,DB,,C. Jones,5117.0,1995-08-13,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chris_Jones_20836.png,,Nebraska,Active,3
2023,20869,,Kevin,Kassis,,WR,,K. Kassis,5116.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kevin_Kassis_20869.png,,Montana St,Reserve List,3
2023,20878,36.0,Zafir,Kelly,,DB,,Z. Kelly,5112.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Zafir_Kelly_20878.png,,South Carolina St,Active,3
2023,20918,97.0,Niko,Lalos,,DL,,N. Lalos,6043.0,1997-06-25,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Niko_Lalos_20918.png,,Dartmouth,Active,3
2023,20991,82.0,McLane,Mannix,,WR,,M. Mannix,5093.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Mclane_Mannix_20991.png,,Texas Tech,Active,3
2023,21059,72.0,Michal,Menet,,OL,,M. Menet,6041.0,1997-08-08,,,,,,,,,,6,,,,Penn St,Active,3
2023,21091,12.0,Steven,Montez,,QB,,S. Montez,6040.0,1997-01-14,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Montez_21091.png,,Colorado,Active,3
2023,21172,55.0,Chris,Owens,,OL,,C. Owens,6025.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chris_Owens_21172.png,,Alabama,Active,3
2023,21178,50.0,Sama,Paama,,DL,,S. Paama,6040.0,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Sama_Paama_21178.png,,Washington,Active,3
